Name, Overall Place, Gender Place, Division Place, Finish Time, Bib Number, City, State 
Kyle Schmidt, 1522, 1339, 137, 04:26:57.9, 4536, Catawba, WI USA 
Tod Dungan, 1838, 1584, 157, 04:42:23.4, 3466, Plymouth, MN USA 
Jason A Roberts, 488, 430, 54, 03:29:36.0, 1408, Bozeman, MT USA 
Rob O'Brien, 1092, 966, 122, 04:04:44.2, 5459, Charlestown, MA USA 
Libby Kugel, 2947, 486, 86, 05:45:09.3, 9173, Anchorage, AK USA 
Henry  J Zurn, 684, 609, 73, 03:42:51.5, 2300, Eden  Prairie, MN USA 
Daniel C Hagen, 2148, 1836, 171, 04:56:23.0, 1485, Appleton, WI USA 
James  P Hertel, 1740, 1503, 76, 04:37:37.6, 2106, Sheboygan, WI USA 
Thomas G Ela, 3500, 2861, 218, 06:42:34.1, 5031, Milwaukee, WI USA 
David R Spidahl, 1274, 1128, 53, 04:14:17.4, 4616, Erhard, MN USA 
Eric R Sover, 2073, 1775, 204, 04:53:15.5, 4420, Pewaukee, WI USA 
Thomas N Tessendorf, 1336, 1182, 120, 04:17:32.7, 3016, Coure D Alene, ID USA 
Craig R Sleight, 3195, 2647, 346, 06:05:34.1, 7385, Enumclaw, WA USA 
John B Resman, 1695, 1467, 164, 04:34:57.3, 3362, Rochester, MN USA 
Michael  H Craemer, 2418, 2050, 310, 05:10:38.8, 4060, Minnetonka, MN USA 
Scott T Everson, 2291, 1948, 249, 05:03:07.9, 6638, Hudson, WI USA 
Justin C Beckwith, 270, 242, 42, 03:10:02.1, 7134, Waitsfield, VT USA 
Kari A Gibbons, 3045, 505, 51, 05:53:59.1, 6331, Minneapolis, MN USA 
William R Cheesebro, 2076, 1778, 211, 04:53:16.5, 3658, Steamboat Springs, CO USA 
Eric P Nordgren, 378, 334, 66, 03:20:53.2, 1417, Duluth, MN USA 
Ian Baltutis, 3189, 2643, 259, 06:05:11.6, 7440, Burlington, NC USA 
Randy D Lueth, 2610, 2203, 149, 05:21:17.9, 4359, Marshfield, WI USA 
Paul Tate, 2029, 1738, 196, 04:51:12.1, 5260, Muskego, WI USA 
Steven Klos, 708, 633, 77, 03:44:27.6, 2325, Minneapolis, MN USA 
Jim Keyes, 247, 224, 19, 03:08:31.6, 1522, Thunder Bay, ON Can 
Michelle M Flanagan-Haag, 505, 59, 11, 03:30:17.3, 565, Duluth, MN USA 
Heiki Kulu, 662, 587, 73, 03:40:57.2, 3316, Kurepalu, N/ Est 
Jacob F Reynolds, 1762, 1521, 183, 04:38:25.9, 9226, Milwaukee, WI USA 
Molly Isaacson, 3588, 659, 71, 07:02:27.7, 7496, Mequon, WI USA 
Brock J Larson, 2353, 1996, 181, 05:06:56.5, 4278, Maple, WI USA 
Michael J Bono, 1254, 1112, 52, 04:13:14.7, 2658, Minneapolis, MN USA 
Michael Engh, 3381, 2779, 365, 06:25:04.3, 7507, Minneapolis, MN USA 
William M Rousar, 1587, 1388, 210, 04:29:18.3, 3068, Rice Lake, WI USA 
Peter Aas, 904, 806, 100, 03:56:03.0, 2238, Duluth, MN USA 
Robin Nusslock, 2810, 2359, 228, 05:35:05.3, 7317, Milwaukee, WI USA 
Ashley G Anderson III, 3593, 2934, 284, 07:03:46.7, 4403, Madison, WI USA 
Jessica M Sorensen, 949, 105, 24, 03:58:20.0, 1374, Chanhassen, MN USA 
Derek D Sachs, 784, 701, 83, 03:48:18.2, 1601, Seymour, WI USA 
Greg  P Blomberg, 2932, 2449, 48, 05:43:55.2, 5380, Sioux Falls, SD USA 
Stephen M Wilbers, 1814, 1564, 79, 04:40:56.9, 3650, Minneapolis, MN USA 
Richard A Samuels, 2044, 1751, 98, 04:52:10.3, 5534, Concord, NH USA 
Brian D Zelickson, 1760, 1519, 231, 04:38:22.0, 4667, Minneapolis, MN USA 
Artie R Huber, 361, 319, 42, 03:19:08.0, 2540, Otsego, MN USA 
Meghan D Cosgrove, 1977, 279, 26, 04:48:43.2, 3643, Minneapolis, MN USA 
Nicole A Taylor, 3059, 510, 53, 05:55:12.4, 6417, Renton, WA USA 
Nate M Hare, 3478, 2846, 322, 06:38:22.8, 5308, Minneapolis, MN USA 
Saul J Lacoursiere, 3122, 2595, 287, 05:59:39.1, 6654, Fridley, MN USA 
Leila B Mostaaso-Guidolin, 2708, 431, 46, 05:27:05.7, 8360, Winnipeg, MB Can 
Michael C Leiterman, 1720, 1486, 161, 04:36:28.5, 4334, Plover, WI USA 
Tyler M Kjorstad, 45, 45, 17, 02:36:35.9, 118, Laramie, WY USA 
Frederick E Bissell III, 3450, 2828, 14, 06:33:08.9, 5593, Dubuque, IA USA 
Jon Derksen, 1887, 1623, 22, 04:44:39.2, 2053, Appleton, WI USA 
Raymond J Phaneuf, 3536, 2889, 379, 06:50:04.4, 7226, College Park, MD USA 
Carol E Anway, 3674, 685, 75, 07:29:04.5, 8482, North Bend, WA USA 
Debra J Malone, 2403, 366, 44, 05:09:45.4, 4394, Galena, IL USA 
Robert J Haines, 2848, 2389, 259, 05:37:46.0, 6591, Durango, CO USA 
Daniel Paluchowski, 2522, 2131, 249, 05:15:45.8, 4292, Annapolis, MD USA 
Kip L Spaude, 1272, 1126, 133, 04:14:13.0, 7124, Watertown, WI USA 
Wolfe N Williams, 1356, 1199, 112, 04:18:20.1, 9271, Madison, WI USA 
Sean M Linc, 1539, 1354, 126, 04:27:35.7, 9159, Crystal, MN USA 
Mary C McCutcheon, 2482, 380, 7, 05:14:10.8, 5605, Eden, WI USA 
Kelley J Stevens, 1540, 1355, 200, 04:27:35.7, 2652, Sturgeon Bay, WI USA 
David J Anderson, 1093, 967, 128, 04:04:45.1, 2702, Shorewood, WI USA 
Roberto Bucci, 1066, 944, 112, 04:03:42.0, 4308, Thunder Bay, ON Can 
Noel M Versch, 552, 491, 58, 03:33:39.8, 1531, Sobieski, WI USA 
Nicolas P Reichenbach, 434, 381, 60, 03:25:16.2, 1229, Minneapolis, MN USA 
Ryan Nord, 3293, 2713, 302, 06:15:03.3, 6546, Chicago, IL USA 
Brett Cease, 2065, 1768, 183, 04:52:53.8, 7201, Bemidji, MN USA 
Erin Blow, 2298, 345, 61, 05:03:38.0, 3304, Minocqua, WI USA 
Peter  R Bartling, 1461, 1291, 141, 04:22:52.9, 3620, Stoughton, WI USA 
John H Horns, 775, 693, 87, 03:48:02.8, 8469, Edina, MN USA 
Paul  E Pedersen, 1185, 1049, 147, 04:09:52.9, 2130, Luck, WI USA 
Robert  W Phelps, 1338, 1184, 172, 04:17:40.2, 3353, Milwaukee, WI USA 
Paul J Carroll, 1335, 1181, 146, 04:17:32.3, 3250, Eden Prairie, MN USA 
Jen Juhlin, 2519, 390, 42, 05:15:40.5, 9283, Littleton, CO USA 
Sara Ackatz, 1550, 189, 19, 04:27:46.3, 3438, Delafield, WI USA 
Benjamin C Fortney, 3223, 2663, 255, 06:08:55.8, 5654, Verona, WI USA 
Graham L Giovagnoli, 3624, 2954, 332, 07:12:28.4, 8369, Chicago, IL USA 
Sini Alusniemi, 74, 4, 0, 02:43:19.7, 518, Jyvaskyla, N/ Fin 
Tony E Schubert, 2426, 2058, 244, 05:11:27.3, 3647, Des Moines, IA USA 
Josh D Wittenberg, 1866, 1607, 173, 04:43:56.8, 5563, Palatine, IL USA 
Benjamin T Wizner, 291, 263, 57, 03:11:46.9, 2394, Onalaska, WI USA 
Jennifer A Bushek, 2978, 495, 88, 05:47:58.4, 6421, Plymouth, MN USA 
Robyn W Lauritsen, 394, 47, 8, 03:21:59.8, 553, Green Bay, WI USA 
Sam P Knapp, 1744, 1506, 136, 04:37:44.1, 2462, Stevens Point, WI USA 
Kitty C Earl-Torniainen, 328, 38, 5, 03:15:40.1, 549, St Paul, MN USA 
Patrick Paulik, 1563, 1369, 163, 04:28:14.3, 9119, Mercer, WI USA 
Jonathan G Meiman, 3580, 2924, 330, 06:58:59.2, 8410, Madison, WI USA 
Elias R Anoszko, 282, 254, 53, 03:11:03.2, 1347, St Paul, MN USA 
Brent A Schultz, 681, 606, 72, 03:42:42.2, 9111, Wayzata, MN USA 
Mark A Potter, 1373, 1215, 56, 04:18:59.5, 3685, Spokane, WA USA 
Margaret Harrington Conroy, 2584, 404, 46, 05:19:53.5, 4512, Minneapolis, MN USA 
Thomas E Meyer, 2922, 2442, 364, 05:42:58.2, 9314, Appleton, WI USA 
Brian  T Perkovich, 2933, 2450, 368, 05:43:58.7, 4239, Hobart, WI USA 
William B Baldus Jr, 273, 245, 21, 03:10:08.0, 1074, Minneapolis, MN USA 
Finbarr McCarthy, 734, 657, 80, 03:45:39.6, 2551, Minneapolis, MN USA 
Jaroslaw Grzesiak, 3700, 3010, 372, 07:42:21.4, 7215, Glen Ellyn, IL USA 
Jason Landretti, 658, 583, 71, 03:40:39.3, 1353, Madison, WI USA 
Chris Kaschner, 740, 661, 91, 03:45:58.2, 3496, Madison, WI USA 
Jackson J Hinde, 129, 120, 22, 02:51:49.4, 1514, Hillsdale, WI USA 
Gary R Slavik, 1232, 1091, 48, 04:12:12.7, 2092, Elburn, IL USA 
Carol L Heinrich, 3203, 550, 10, 06:06:16.5, 6339, Hayward, WI USA 
Richard F Hase, 973, 866, 80, 03:59:26.3, 2278, Waukesha, WI USA 
Willis J Fisher, 900, 803, 64, 03:56:01.1, 2213, Summit Lake, WI USA 
Roger Grimm, 3532, 2886, 419, 06:48:12.5, 7426, Rochester, MN USA 
Julie K Newman, 2622, 409, 47, 05:21:54.1, 5513, Superior, WI USA 
Kay E Lum, 1549, 188, 22, 04:27:45.9, 3286, Fitchburg, WI USA 
Steve Andriese, 399, 351, 32, 03:22:27.1, 1378, Traverse City, MI USA 
Craig  M Stolen, 101, 94, 6, 02:48:30.6, 180, New Brighton, MN USA 
Dodi Wilson, 3399, 2792, 299, 06:27:21.8, 6384, Park City, UT USA 
Lindsey G Kriete, 738, 78, 6, 03:45:56.9, 2529, Mequon, WI USA 
Kyle P O'Meara, 2957, 2469, 277, 05:46:06.8, 7193, Chicago, IL USA 
Sorelle K Jefcik, 3560, 653, 69, 06:55:01.4, 7303, Whitefish Bay, WI USA 
Joseph P Smyczek, 3729, 3032, 336, 08:05:11.6, 6268, Mukwonago, WI USA 
Brent N Shipman, 2890, 2418, 235, 05:41:03.5, 6459, Lacrosse, WI USA 
Maureen E Keane, 371, 43, 9, 03:19:54.1, 536, Minneapolis, MN USA 
Andrew S Orcutt, 3570, 2915, 240, 06:57:26.3, 6590, Miami, FL USA 
Cheryl M Ossman, 3062, 511, 34, 05:55:30.1, 7162, Downers Grove, IL USA 
Kenneth Ripp, 297, 268, 23, 03:12:13.8, 1317, Cloquet, MN USA 
Douglas S Bloom, 2616, 2209, 276, 05:21:38.1, 8263, Elk River, MN Bru 
Lorne C Majewski, 1721, 1487, 178, 04:36:30.2, 2428, Cumberland, WI USA 
Dave Putnam, 632, 561, 68, 03:39:05.8, 2713, Rice Lake, WI USA 
Scott Boettcher, 3472, 2844, 306, 06:36:56.5, 6508, Wales, WI USA 
Anders  K Osthus, 91, 84, 15, 02:46:32.8, 63, Duluth, MN USA 
Julie D Warneke, 2277, 340, 34, 05:02:35.3, 3483, Big Lake, MN USA 
Kyle J Fredrickson, 2746, 2309, 269, 05:29:47.6, 9187, New Hope, MN USA 
John Kallemeyn, 145, 134, 38, 02:54:35.9, 95, Big Lake, MN USA 
Mike R Lyner, 847, 756, 26, 03:52:37.4, 1369, Stillwater, MN USA 
Dean E Bachmeier, 2037, 1744, 197, 04:51:31.5, 4666, Edina, MN USA 
Darren Ruschy, 433, 380, 40, 03:25:09.0, 1616, Edina, MN USA 
Jodi Stammer, 2006, 284, 31, 04:49:38.8, 4626, Champlin, MN USA 
Dan  J Edmunds, 2905, 2427, 261, 05:41:42.6, 4549, Duluth, MN USA 
Christopher J Gryskiewicz, 1651, 1438, 141, 04:33:02.0, 3582, Minneapolis, MN USA 
Nikolai N Anikin, 119, 110, 21, 02:50:51.1, 52, Duluth, MN USA 
Alison F Crocker, 217, 20, 6, 03:04:28.7, 563, Ottawa Hills, OH USA 
Matthew D McKeever, 2290, 1947, 179, 05:03:02.6, 9162, Saint Paul, MN USA 
Joseph L Sathe, 3618, 2952, 242, 07:10:40.2, 3415, Hopkins, MN USA 
Toni Popp, 2119, 307, 2, 04:55:00.7, 5103, Phillips, WI USA 
William L O'Brien, 1701, 1470, 224, 04:35:13.0, 3069, Madison, WI USA 
James J Rauchle, 532, 472, 50, 03:32:12.6, 1056, Oshkosh, WI USA 
Joe M Skopec, 3708, 3017, 435, 07:46:07.0, 8175, Rice Lake, WI USA 
Lori A Turek, 3003, 499, 55, 05:50:07.5, 5093, Green Bay, WI USA 
Nikolai Larin, 744, 665, 83, 03:46:04.4, 1338, Yartsevo, N/ Rus 
Michael J Poeschl, 2123, 1815, 229, 04:55:13.2, 3361, St Paul, MN USA 
Michael J Matt, 3196, 2648, 332, 06:05:34.3, 5509, Scandia, MN USA 
Kara K Phillips, 1209, 139, 14, 04:11:17.7, 2502, West Bend, WI USA 
Andrew T Beckwith, 2253, 1920, 219, 05:01:30.6, 9219, San Jose, CA USA 
Christopher G Kestly, 3557, 2905, 312, 06:54:06.5, 7205, Brooklyn Park, MN USA 
Steve K Parks, 1354, 1197, 125, 04:18:15.4, 4203, Calumet, MI USA 
Michelle A Narveson, 2667, 420, 78, 05:25:02.3, 6409, Hayward, WI USA 
Luke Novak, 664, 589, 69, 03:40:58.6, 3220, Port Orchard, WA USA 
Gregory C Pratt, 1094, 968, 39, 04:04:45.5, 2089, Minneapolis, MN USA 
Fritz Brown, 2796, 2349, 287, 05:33:55.9, 5298, Eagan, MN USA 
Michael S George, 3396, 2791, 366, 06:26:55.8, 8141, Jaffrey, NH USA 
Tony J Nichols, 1340, 1185, 150, 04:17:46.2, 3651, Scottsdale, AZ USA 
George W Hodges, 3371, 2770, 347, 06:24:25.3, 6648, Milwaukee, WI USA 
Clifton G Hull, 3039, 2535, 320, 05:53:33.8, 4419, Mendota Heights, MN USA 
Brent D Heldstab, 3089, 2569, 279, 05:57:26.6, 8286, Eau Claire, WI USA 
Amy Rantala, 629, 71, 5, 03:39:03.4, 2598, Eau Claire, WI USA 
Abby L Johnson, 2924, 481, 85, 05:43:15.3, 5644, Rogers City, MI USA 
Michael Kamp, 704, 629, 77, 03:44:19.7, 1506, Madison, WI USA 
Paul A Didion, 2533, 2141, 143, 05:16:24.9, 6063, Jefferson, WI USA 
Thomas  C Hardel, 908, 810, 65, 03:56:12.2, 2090, Shoreview, MN USA 
Frank J Lowry, 359, 317, 31, 03:18:45.1, 178, New Auburn, WI USA 
Patrick Sipe, 1704, 1472, 188, 04:35:22.5, 4271, Maple Grove, MN USA 
Oliver F Garrison, 370, 328, 55, 03:19:48.9, 1508, Minneapolis, MN USA 
Samuel J Vanden Hogen, 3347, 2750, 269, 06:20:25.5, 8346, La Crosse, WI USA 
Thomas A Bierman, 2360, 2003, 182, 05:07:13.8, 9130, Ashland, WI USA 
Leon D Kohn, 3208, 2656, 2, 06:06:57.7, 9131, Duluth, MN USA 
Chris Puchner, 2091, 1792, 102, 04:53:45.1, 4502, Fairbanks, AK USA 
Mark E Kubler, 3281, 2704, 201, 06:14:00.9, 7485, Hudson, WI USA 
Alan A Larson, 3184, 2640, 345, 06:04:59.7, 6061, Menomonee Falls, WI USA 
William P Nelson, 2523, 2132, 260, 05:15:49.5, 4362, Prairie Du Sac, WI USA 
David A Wood, 3521, 2878, 416, 06:45:50.4, 7327, Madison, WI USA 
Jon  L Antonneau, 1529, 1345, 198, 04:27:09.7, 2097, Racine, WI USA 
Paulette J Niemi, 244, 23, 1, 03:08:22.1, 524, Ironwood, MI USA 
Griff Madigan, 3023, 2520, 316, 05:51:41.8, 8249, Verona, WI USA 
Michael  J Mundl, 3689, 3003, 320, 07:35:21.1, 6567, Neenah, WI USA 
Robert M Baker, 2495, 2112, 235, 05:14:30.4, 8123, Edina, MN USA 
Katie M Abrams, 2501, 384, 42, 05:14:50.0, 3580, Minneapolis, MN USA 
Nicole M Lepinski, 1049, 118, 24, 04:02:45.4, 2481, Bloomington, MN USA 
Stephen G Nesser, 3058, 2549, 325, 05:55:01.8, 6551, St Paul, MN USA 
Chad T Hancock, 792, 707, 95, 03:49:02.2, 2672, Lakeville, MN USA 
Naomi  L Scott, 1663, 217, 17, 04:33:33.9, 3346, Minneapolis, MN USA 
Julia C Walk, 3154, 535, 99, 06:02:30.0, 7492, Iowa City, IA USA 
Molly L Forbes, 3356, 600, 111, 06:21:54.7, 7389, Edina, MN USA 
Mark D Miller, 3592, 2933, 66, 07:03:36.1, 7381, Madison, WI USA 
David  J Melcher, 969, 862, 78, 03:59:16.9, 2119, Richfield, MN USA 
William  S Johnston, 1252, 1110, 156, 04:13:09.4, 2091, Mendota Heights, MN USA 
Scott Hershey, 3424, 2810, 408, 06:30:31.5, 6204, Rugby, ND USA 
Joel G Woodward, 3230, 2669, 337, 06:09:18.9, 5273, Minneapolis, MN USA 
Giorgio Rota Negroni, 1143, 1011, 126, 04:07:43.9, 2646, Bergamo,  Ita 
Jeffrey W Huotari, 868, 775, 93, 03:53:56.7, 1087, Houghton, MI USA 
Vince Rosetta, 573, 511, 66, 03:34:47.4, 2673, Minneapolis, MN USA 
Cale P Cooper, 3637, 2964, 289, 07:16:31.1, 7537, Madison, WI USA 
Megan N Conlon, 3110, 525, 95, 05:58:45.6, 9301, Bemidji, MN USA 
Sarah J Adams, 3449, 622, 118, 06:33:08.4, 5247, Duluth, MN USA 
Peter B Harris, 509, 450, 9, 03:30:27.2, 4715, Derby Line, VT USA 
Perry Lewis, 1400, 1239, 60, 04:20:23.5, 4072, Chicago, IL USA 
James W Bennett, 1583, 1384, 151, 04:29:05.4, 3017, Rochester, MN USA 
Patrick J Hartmann, 2581, 2178, 242, 05:19:36.2, 6272, Milwaukee, WI USA 
Tom A Motzel, 1726, 1491, 179, 04:36:47.0, 4685, Eagan, MN USA 
Noah  W Weibel, 2013, 1726, 180, 04:50:17.1, 8325, Madison, WI USA 
Jon G Furlow, 1174, 1038, 143, 04:09:28.7, 3508, Madison, WI USA 
John E Hock, 3706, 3015, 373, 07:45:00.2, 7393, Naperville, IL USA 
John H Fedje-Johnston, 1251, 1109, 145, 04:13:09.1, 2082, Grand Rapids, MN USA 
David S Kiefer, 2193, 1870, 236, 04:58:24.2, 5240, Madison, WI USA 
Kevin T Murnane, 1963, 1685, 194, 04:48:19.1, 5367, Tahoe City, CA USA 
Jason  C Midgarden, 420, 368, 44, 03:24:43.9, 1301, Golden Valley, MN USA 
John N Saunders, 905, 807, 92, 03:56:05.6, 2534, Minneapolis, MN USA 
Ryan  S Rogers, 256, 232, 40, 03:08:42.7, 1425, Bemidji, MN USA 
Tanner A Pinney, 711, 636, 85, 03:44:42.2, 3683, Holland, MI USA 
Tristin R Bentzler, 566, 505, 71, 03:34:22.9, 9213, Chippewa Falls, WI USA 
Benjamin Laurent, 2220, 1893, 222, 04:59:32.3, 8184, Denver, CO USA 
John T McCarthy, 1483, 1308, 64, 04:24:07.9, 2133, Waukesha, WI USA 
Gerald W Green, 2107, 1805, 210, 04:54:26.6, 3062, Cedar Falls, IA USA 
Darrell J Kurth, 678, 603, 36, 03:42:26.5, 2084, Wausau, WI USA 
David Knoop, 201, 185, 4, 03:02:32.6, 115, Park City, UT USA 
Andrea L Breen, 1129, 129, 17, 04:07:10.2, 2566, Minneapolis, MN USA 
Jennifer S Leazer, 2550, 396, 50, 05:17:37.1, 5523, Minneapolis, MN USA 
Thomas D Wood, 88, 81, 5, 02:46:26.7, 58, Houghton, MI USA 
Aaron C Holtebeck, 525, 466, 61, 03:31:45.4, 2247, Milwaukee, WI USA 
Rebecca A Ireland, 1231, 141, 15, 04:12:09.6, 1660, Minneapolis, MN USA 
Matt E Kroulik, 3681, 2996, 296, 07:32:26.2, 4418, Brooklyn Park, MN USA 
Emma Tauchman, 3703, 691, 117, 07:44:37.2, 6291, Fort Collins, CO USA 
Benjamin J Cooper, 149, 138, 40, 02:55:07.5, 195, Mesilla, NM USA 
Maxwell Joda, 1961, 1684, 177, 04:48:17.1, 3608, Sandy, UT USA 
Nicholas Rhodehamel, 3366, 2765, 210, 06:24:06.3, 7462, Madison, WI USA 
Chad W Murphy, 1836, 1582, 243, 04:42:22.1, 3417, Prior Lake, MN USA 
Scott Hart, 3294, 2714, 294, 06:15:08.4, 6641, Yorkville, IL USA 
Matt J Nistler, 144, 133, 37, 02:54:29.6, 182, Bemidji, MN USA 
Dan Polasky, 1444, 1278, 120, 04:22:04.9, 4450, Somerville, MA USA 
Michael Jones, 1484, 1309, 14, 04:24:14.3, 2329, Richards Landing, ON Can 
Forrest W Peterson, 2753, 2315, 45, 05:30:13.6, 5065, Willmar, MN USA 
Michele Oja, 533, 61, 12, 03:32:14.0, 552, River Falls, WI USA 
Paul Hed, 3425, 2811, 352, 06:30:35.5, 7399, Ham Lake, MN USA 
Kevin Olson, 1132, 1002, 130, 04:07:19.3, 2543, Blaine, MN USA 
Caleb Goltz, 1184, 1048, 135, 04:09:46.7, 8412, Minneapolis, MN USA 
Sonja Ellingson, 1141, 132, 28, 04:07:40.2, 2487, Seattle, WA USA 
Tim J Goetzke, 2423, 2055, 205, 05:11:04.7, 5440, Cottage Grove, MN USA 
Daniel Bleifuss, 2449, 2078, 210, 05:12:41.4, 5206, Madison, WI USA 
Jake L Thorson, 2676, 2254, 199, 05:25:36.8, 3213, San Antonio, TX USA 
Luke O'Neil, 1795, 1549, 144, 04:39:57.4, 9218, Minneapolis, MN USA 
Karl R Schleevogt, 2233, 1903, 177, 05:00:03.9, 5296, Sheboygan Falls, WI USA 
Paul D Johnston, 1639, 1428, 155, 04:32:12.0, 5381, Rice Lake, WI USA 
Todd Holschbach, 2865, 2401, 303, 05:39:18.5, 6226, Manitowoc, WI USA 
Paul E Nilsen, 444, 391, 38, 03:25:31.7, 1491, Madison, WI USA 
Dallas  J Johnson, 741, 662, 82, 03:45:58.2, 3656, Wayzata, MN USA 
Andy D Johnson, 1449, 1283, 155, 04:22:06.5, 3221, Mason City, IA USA 
Michael  B Stuart, 1362, 1205, 152, 04:18:30.0, 9272, Edina, MN USA 
David Lezaks, 3087, 2567, 283, 05:57:14.3, 5548, Madison, WI USA 
Ryan J Woehler, 2126, 1818, 215, 04:55:21.5, 5492, Madison, WI USA 
Jim R Aspholm, 2420, 2052, 204, 05:10:44.3, 6242, Minneapolis, MN USA 
George  E Rounds, 2059, 1762, 26, 04:52:46.1, 4611, Bigfork, MN USA 
Susan  E Knight, 1495, 178, 6, 04:24:40.5, 4243, Arbor Vitae, WI USA 
Henry D Wheeler, 1888, 1624, 184, 04:44:43.8, 5328, Nederland, CO USA 
Elizabeth Youngman, 139, 11, 1, 02:53:53.1, 539, Sun Valley, ID USA 
Patrick H Jopp, 464, 408, 43, 03:27:16.3, 2491, Elk River, MN USA 
Geir Johansen, 2367, 2009, 301, 05:07:41.6, 4422, Edina, MN USA 
Michael T Smith, 650, 576, 70, 03:40:18.0, 1570, St Paul, MN USA 
Todd C Goold, 193, 178, 21, 03:01:12.2, 179, Hayward, WI USA 
Denny R Green, 317, 284, 33, 03:14:07.2, 1673, Elk River, MN USA 
Monty J Nelson, 448, 394, 50, 03:25:50.9, 1456, Bend, OR USA 
Paul J Schonfeld, 2595, 2190, 257, 05:20:30.8, 6337, Duluth, MN USA 
Justin P Dietz, 1326, 1174, 146, 04:16:59.9, 2338, Washington, DC USA 
Brian G Kilberg, 631, 560, 65, 03:39:04.0, 2306, Arden Hills, MN USA 
Joseph P McMullen, 3439, 2821, 235, 06:32:09.0, 7236, Richfield, MN USA 
Alan J Toczydlowski, 615, 546, 64, 03:38:15.7, 2425, Duluth, MN USA 
Lucas Paulson, 2361, 2004, 183, 05:07:18.5, 1231, Mercer, WI USA 
John F Olson, 2786, 2340, 165, 05:33:00.6, 5071, Washburn, WI USA 
David C Wilcox, 2436, 2067, 130, 05:12:10.1, 4070, Washburn, WI USA 
Rich Scott, 833, 743, 58, 03:51:23.4, 2108, Naperville, IL USA 
Jeff Schneider, 2210, 1884, 283, 04:59:18.8, 6658, Waukesha, WI USA 
Joel S Lammers, 666, 591, 75, 03:41:23.8, 2407, Oconomowoc, WI USA 
Robert J Thielke, 1718, 1484, 190, 04:36:25.3, 4284, Wauwatosa, WI USA 
Russ D Gnan, 2863, 2400, 260, 05:39:16.8, 8265, Ramsey, MN USA 
Timothy Mueller, 3024, 2521, 272, 05:51:53.8, 7351, Northbrook, IL USA 
Joey  R Keillor, 85, 78, 11, 02:46:06.2, 71, Rochester, MN USA 
Emma Briggs, 3205, 552, 55, 06:06:24.9, 7240, Chicago, IL USA 
Joseph L Peatrowsky, 1127, 999, 128, 04:06:58.8, 1227, St Michael, MN USA 
James L Remington, 3324, 2735, 305, 06:18:03.1, 6488, Madison, WI USA 
Megan  A Kack, 2887, 471, 82, 05:40:49.1, 8224, Minneota, MN USA 
Odd Osland, 1284, 1137, 2, 04:14:48.6, 2116, Apple Valley, MN USA 
Jim Marnie, 2279, 1938, 30, 05:02:40.9, 3516, River Falls, WI USA 
Eric  R Liljequist, 3718, 3024, 74, 07:50:36.1, 5507, Madison, WI USA 
James G Graff, 2378, 2017, 243, 05:08:18.7, 5224, La Grange Park, IL USA 
Carrie  B Vellella, 3086, 520, 60, 05:57:10.2, 5488, Woodbury, MN USA 
Stephen W Robertson, 1108, 982, 130, 04:05:33.6, 3478, St Paul, MN USA 
Brian J Birschbach, 3043, 2539, 375, 05:53:38.8, 5661, Waukesha, WI USA 
Daniel M Anderson, 859, 767, 95, 03:53:29.9, 2125, Rockville, MD USA 
William L Lippert, 2142, 1831, 232, 04:56:07.5, 4315, Oshkosh, WI USA 
Eric M Johnson, 613, 544, 71, 03:38:00.8, 3291, St Paul, MN USA 
Nathan P Baker, 2517, 2128, 206, 05:15:34.9, 5669, Sun Prairie, WI USA 
Aaron B Seemann, 2234, 1904, 225, 05:00:09.1, 3358, Portland, OR USA 
Andrea L Gray, 2857, 462, 48, 05:38:44.0, 6448, Evansville, WI USA 
William  D Thurlow, 3554, 2904, 283, 06:53:57.1, 7104, Madison, WI USA 
Wyatt Fereday, 516, 457, 87, 03:30:59.9, 50, Reno, NV USA 
Scott M Munter, 599, 533, 62, 03:37:02.3, 2438, Madison, WI USA 
Patrick I Hennesssey, 1966, 1688, 158, 04:48:22.3, 9235, Mounds View, MN USA 
Tom A Brown, 1121, 993, 7, 04:06:36.6, 3372, Sheboygan, WI USA 
William J Hamilton, 1421, 1259, 135, 04:21:31.3, 2112, St Paul, MN USA 
Colleen C Corcoran, 1991, 281, 34, 04:49:15.5, 4222, Minneapolis, MN USA 
Ed Edinger, 424, 371, 45, 03:24:54.6, 1613, Walworth, WI USA 
Andrew Caflisch, 957, 852, 106, 03:58:51.7, 3684, Hastings, MN USA 
Philip Austin, 1321, 1170, 122, 04:16:52.4, 5592, Portland, OR USA 
Sergio Bonaldi, 3, 3, 0, 02:14:30.8, 1, Milano,  Ita 
Brady Nelson, 3537, 2890, 279, 06:50:10.4, 7230, De Pere, WI USA 
Eric W Czaja, 2454, 2082, 212, 05:12:50.5, 4546, Steilacoom, WA USA 
Alexandra E Hubbard, 2131, 309, 55, 04:55:33.7, 8111, Chicago, IL USA 
Jim B Clapp, 3511, 2869, 64, 06:44:07.4, 6225, Missoula, MT USA 
Chuck H Wolske, 3233, 2672, 198, 06:09:39.8, 6610, Tinley Park, IL USA 
Kurtis W Korte, 2088, 1789, 226, 04:53:42.5, 3574, Roscoe, IL USA 
Diane R Bartell, 1060, 120, 16, 04:03:27.5, 3578, St Paul, MN USA 
Timothy M Leone-Getten, 1111, 985, 122, 04:05:42.1, 1072, St Paul, MN USA 
